episode,company,description,background,gender,age,industry,labor_size,offerer,offer_amount (billion),offer_equity (percent),condition,accepted
5,Tipsy Art,,,female,young,art,,owner,2.2,10,,
,,,,,,,,Linh,2.2,40,"must pay back using profit in 1-2 years, reducing 40% to 10%",
,,,,,,,,Vuong,2.2,40,"70% of 2.2b is cash, 30% is from location",
,,,,,,,,Khoa,2.2,35,use his tea house location,1
,,,,,,,,Phu,2.2,25,,
,Atadi,Phan mem quan ly phong khach san binh dan,engineer,male,middle,tech,,owner,27,15,,
,,,,,,,,owner,62,32,,
,,,,,,,,Phu,27,50,"in stages, conditional on the air ticket business",
,,,,,,,,owner,27,30,,
,,,,,,,,Phu,27,45,,
,,,,,,,,owner,27,35,,
5,Bibox,May doc sach e ink (basically Kindle) + connected to kho sach tieng Viet online,,male,middle,tech,6,owner,5,20,,
6,Tigtag,"NFC ecosystem (hardware, software, user experience) open door, shop membership, B2B",engineer,male,young,tech,,owner,6.82,10,,
,,,,,,,,Phu,6.82,30,,
,,,,,,,,Phi,6.82,20,,
,,,,,,,,Phu & Phi,6.82,25,,
,,,,,,,,Phu & Phi,6.82,20,,
,,,,,,,,owner,6.82,20,don’t exit after 3 years,1
6,Inos Nguyễn Phan,đất sạch hữu cơ,,,young,,,,0.8,10,,
,5S,rửa và chăm sóc xe tự động,,both,young,,,owner,10,15,,
,,,,,,,,Phu,10,36,,
,,,,,,,,owner,50,36,,
,,,,,,,,owner,10,10,,
,,,,,,,,Phu,10,20,,
,,,,,,,,owner,15,20,,
,,,,,,,,owner,13,20,,
,,,,,,,,Phu,11,20,,1
7,Save Your Ocean,Water bottle with NFC cap to pour water,,female,young,,,owner,50k,10,,
,,,,,,,,Phu,50k,45,,
,,,,,,,,Phi,50k,30,shark will exit after 18 months,
,,,,,,,,owner,50k,20,,
,Gcalls,"Call center in a box (call center infrastructure, software)",,male,young,,,owner,1.249,1,,
,,,,,,,,Phi,23,45,,1
,Peony Home,"Furniture stores, 60% goods produced in VN, rest imported. Only open 2 days / month",,both,young,,,owner,10,20,,
,,,,,,,,Phu,10,30,,
,,,,,,,,Phu & Hung,10,37,,
8,Binh Lan,Test kit for chemicals in food,,female,middle,,,owner,10,40,,
,Soya Garden,"Produce soy organically, replace everything milk with soy milk",,both,young,,,owner,15,20,,
,,,,,,,,Thuy,4,45,11 b in convertible bond,1
,Chopp,"E-commerce, Instacart",,both,young,,,owner,4.5,4,,
,,,,,,,,Phu,4.5,30,,
,,,,,,,,owner,4.6,10,,
